time	V(receiver)
8.831159374282525e-006	1.208644e-001
8.840924999282525e-006	1.143562e-001
8.850690624282524e-006	1.074175e-001
8.860456249282524e-006	1.000745e-001
8.870221874282523e-006	9.235495e-002
8.879987499282523e-006	8.428773e-002
8.889753124282523e-006	7.590324e-002
8.899518749282522e-006	6.723312e-002
8.909284374282522e-006	5.830989e-002
8.919049999282521e-006	4.916719e-002
8.928815624282521e-006	3.983945e-002
8.938581249282521e-006	3.036175e-002
8.948346874282520e-006	2.076979e-002
8.958112499282520e-006	1.109964e-002
8.967878124282519e-006	1.387728e-003
8.977643749282519e-006	-8.329418e-003
8.987409374282519e-006	-1.801516e-002
8.997174999282518e-006	-2.763312e-002
9.006940624282518e-006	-3.714713e-002
9.016706249282517e-006	-4.652124e-002
9.026471874282517e-006	-5.572021e-002
9.036237499282517e-006	-6.470947e-002
9.046003124282516e-006	-7.345521e-002
9.055768749282516e-006	-8.192451e-002
9.065534374282515e-006	-9.008530e-002
9.075299999282515e-006	-9.790707e-002
9.085065624282515e-006	-1.053605e-001
9.094831249282514e-006	-1.124172e-001
9.104596874282514e-006	-1.190507e-001
9.114362499282513e-006	-1.252362e-001
9.124128124282513e-006	-1.309504e-001
9.133893749282513e-006	-1.361715e-001
9.143659374282512e-006	-1.408803e-001
9.153424999282512e-006	-1.450588e-001
9.172956249282511e-006	-1.517642e-001
9.192487499282510e-006	-1.561868e-001
9.212018749282509e-006	-1.582602e-001
9.231549999282509e-006	-1.579533e-001
9.251081249282508e-006	-1.552705e-001
9.270612499282507e-006	-1.502526e-001
9.290143749282506e-006	-1.429745e-001
9.309674999282505e-006	-1.335461e-001
9.329206249282505e-006	-1.221092e-001
9.348737499282504e-006	-1.088355e-001
9.368268749282503e-006	-9.392502e-002
9.387799999282502e-006	-7.760174e-002
9.407331249282502e-006	-6.011144e-002
9.426862499282501e-006	-4.171690e-002
9.446393749282500e-006	-2.269495e-002
9.465924999282499e-006	-3.331630e-003
9.485456249282498e-006	1.608182e-002
9.504987499282498e-006	3.525332e-002
9.524518749282497e-006	5.389468e-002
9.544049999282496e-006	7.172553e-002
9.563581249282495e-006	8.847744e-002
9.583112499282494e-006	1.038989e-001
9.602643749282494e-006	1.177574e-001
9.622174999282493e-006	1.298450e-001
9.641706249282492e-006	1.399794e-001
9.661237499282491e-006	1.480086e-001
9.680768749282490e-006	1.538116e-001
9.700299999282490e-006	1.573011e-001
9.719831249282489e-006	1.584247e-001
9.739362499282488e-006	1.571654e-001
9.758893749282487e-006	1.535422e-001
9.778424999282486e-006	1.476096e-001
9.797956249282486e-006	1.394566e-001
9.817487499282485e-006	1.292061e-001
9.837018749282484e-006	1.170122e-001
9.846784374282484e-006	1.102427e-001
9.856549999282483e-006	1.030582e-001
9.866315624282483e-006	9.548578e-002
9.876081249282482e-006	8.755415e-002
9.885846874282482e-006	7.929281e-002
9.895612499282482e-006	7.073304e-002
9.905378124282481e-006	6.190714e-002
9.915143749282481e-006	5.284810e-002
9.924909374282480e-006	4.359024e-002
9.934674999282480e-006	3.416825e-002
9.944440624282480e-006	2.461766e-002
9.954206249282479e-006	1.497452e-002
9.963971874282479e-006	5.274914e-003
9.973737499282478e-006	-4.444562e-003
9.983503124282478e-006	-1.414724e-002
9.993268749282478e-006	-2.380376e-002
9.999999999999999e-006	-2.712086e-002
