time	V(receiver)
7.216796874506469e-006	1.827859e-001
7.236328124506469e-006	3.377756e-001
7.255859374506468e-006	4.876990e-001
7.275390624506467e-006	6.302815e-001
7.285156249506467e-006	6.981379e-001
7.304687499506466e-006	8.256931e-001
7.324218749506465e-006	9.407774e-001
7.343749999506464e-006	1.041651e+000
7.363281249506463e-006	1.126798e+000
7.382812499506463e-006	1.194946e+000
7.402343749506462e-006	1.245084e+000
7.421874999506461e-006	1.276477e+000
7.441406249506460e-006	1.288671e+000
7.460937499506459e-006	1.281500e+000
7.480468749506459e-006	1.255081e+000
7.499999999506458e-006	1.209812e+000
7.519531249506457e-006	1.146369e+000
7.539062499506456e-006	1.065695e+000
7.558593749506455e-006	9.689860e-001
7.578124999506455e-006	8.576809e-001
7.597656249506454e-006	7.334389e-001
7.617187499506453e-006	5.981189e-001
7.636718749506453e-006	4.537530e-001
7.656249999506452e-006	3.025162e-001
7.675781249506452e-006	1.466930e-001
7.695312499506451e-006	-1.135933e-002
7.705078124506450e-006	-9.047407e-002
7.714843749506450e-006	-1.692483e-001
7.724609374506450e-006	-2.473840e-001
7.734374999506449e-006	-3.245855e-001
7.744140624506449e-006	-4.005613e-001
7.753906249506448e-006	-4.750247e-001
7.763671874506448e-006	-5.476951e-001
7.773437499506448e-006	-6.182990e-001
7.783203124506447e-006	-6.865711e-001
7.802734374506446e-006	-8.151056e-001
7.822265624506446e-006	-9.313750e-001
7.841796874506445e-006	-1.033644e+000
7.861328124506444e-006	-1.120387e+000
7.880859374506443e-006	-1.190312e+000
7.900390624506442e-006	-1.242374e+000
7.919921874506442e-006	-1.275793e+000
7.939453124506441e-006	-1.290064e+000
7.958984374506440e-006	-1.284963e+000
7.978515624506439e-006	-1.260558e+000
7.998046874506438e-006	-1.217202e+000
8.017578124506438e-006	-1.155538e+000
8.037109374506437e-006	-1.076485e+000
8.056640624506436e-006	-9.812303e-001
8.076171874506435e-006	-8.712076e-001
8.095703124506434e-006	-7.480783e-001
8.115234374506434e-006	-6.137041e-001
8.124999999506433e-006	-5.429294e-001
8.134765624506433e-006	-4.701171e-001
8.144531249506432e-006	-3.955424e-001
8.154296874506432e-006	-3.194872e-001
8.164062499506432e-006	-2.422386e-001
8.173828124506431e-006	-1.640879e-001
8.193359374506430e-006	-6.260580e-003
8.212890624506430e-006	1.516213e-001
8.232421874506429e-006	3.071875e-001
8.251953124506428e-006	4.581058e-001
8.271484374506427e-006	6.021156e-001
8.291015624506426e-006	7.370598e-001
8.310546874506426e-006	8.609161e-001
8.330078124506425e-006	9.718255e-001
8.349609374506424e-006	1.068120e+000
8.369140624506423e-006	1.148348e+000
8.388671874506422e-006	1.211296e+000
8.408203124506422e-006	1.256008e+000
8.427734374506421e-006	1.281803e+000
8.447265624506420e-006	1.288287e+000
8.466796874506419e-006	1.275357e+000
8.486328124506419e-006	1.243207e+000
8.505859374506418e-006	1.192321e+000
8.525390624506417e-006	1.123470e+000
8.544921874506416e-006	1.037698e+000
8.564453124506415e-006	9.363014e-001
8.583984374506415e-006	8.208121e-001
8.603515624506414e-006	6.929718e-001
8.623046874506413e-006	5.547049e-001
8.642578124506412e-006	4.080897e-001
8.662109374506411e-006	2.553271e-001
8.681640624506411e-006	9.870867e-002
8.691406249506410e-006	1.968622e-002
8.710937499506409e-006	-1.383033e-001
8.730468749506409e-006	-2.942438e-001
8.749999999506408e-006	-4.457933e-001
8.769531249506407e-006	-5.906731e-001
8.779296874506407e-006	-6.599256e-001
8.798828124506406e-006	-7.907509e-001
8.818359374506405e-006	-9.097090e-001
8.837890624506404e-006	-1.015004e+000
8.857421874506403e-006	-1.105048e+000
8.876953124506403e-006	-1.178480e+000
8.896484374506402e-006	-1.234194e+000
8.916015624506401e-006	-1.271351e+000
8.935546874506400e-006	-1.289396e+000
8.955078124506399e-006	-1.288060e+000
8.974609374506399e-006	-1.267370e+000
8.994140624506398e-006	-1.227641e+000
9.013671874506397e-006	-1.169475e+000
9.033203124506396e-006	-1.093750e+000
9.052734374506395e-006	-1.001605e+000
9.072265624506395e-006	-8.944240e-001
9.091796874506394e-006	-7.738152e-001
9.111328124506393e-006	-6.415881e-001
9.130859374506392e-006	-4.997264e-001
9.150390624506391e-006	-3.503594e-001
9.169921874506391e-006	-1.957307e-001
9.189453124506390e-006	-3.816497e-002
9.199218749506389e-006	4.097930e-002
9.208984374506389e-006	1.199672e-001
9.218749999506389e-006	1.985010e-001
9.228515624506388e-006	2.762848e-001
9.238281249506388e-006	3.530252e-001
9.248046874506387e-006	4.284330e-001
9.267578124506387e-006	5.741195e-001
9.287109374506386e-006	7.111493e-001
9.306640624506385e-006	8.374590e-001
9.326171874506384e-006	9.511480e-001
9.345703124506384e-006	1.050507e+000
9.365234374506383e-006	1.134044e+000
9.384765624506382e-006	1.200507e+000
9.404296874506381e-006	1.248900e+000
9.423828124506380e-006	1.278500e+000
9.443359374506380e-006	1.288863e+000
9.462890624506379e-006	1.279837e+000
9.482421874506378e-006	1.251557e+000
9.501953124506377e-006	1.204448e+000
9.521484374506376e-006	1.139215e+000
9.541015624506376e-006	1.056837e+000
9.560546874506375e-006	9.585497e-001
9.580078124506374e-006	8.458298e-001
9.599609374506373e-006	7.203714e-001
9.609374999506373e-006	6.534482e-001
9.619140624506372e-006	5.840616e-001
9.628906249506372e-006	5.124732e-001
9.638671874506372e-006	4.389526e-001
9.648437499506371e-006	3.637769e-001
9.658203124506371e-006	2.872295e-001
9.667968749506370e-006	2.095989e-001
9.687499999506370e-006	5.226192e-002
9.707031249506369e-006	-1.058643e-001
9.726562499506368e-006	-2.623986e-001
9.746093749506367e-006	-4.149851e-001
9.765624999506366e-006	-5.613283e-001
9.785156249506366e-006	-6.992279e-001
9.804687499506365e-006	-8.266118e-001
9.824218749506364e-006	-9.415658e-001
9.843749999506363e-006	-1.042363e+000
9.863281249506362e-006	-1.127489e+000
9.882812499506362e-006	-1.195665e+000
9.902343749506361e-006	-1.245864e+000
9.921874999506360e-006	-1.277329e+000
9.941406249506359e-006	-1.289586e+000
9.960937499506358e-006	-1.282447e+000
9.980468749506358e-006	-1.256016e+000
9.990234374506357e-006	-1.235678e+000
