time	V(receiver)

%Step Information: Cload=100n  (Run: 3/5)
1.366703915721784e-004	6.601688e-001
1.369633603221784e-004	6.603758e-001
1.372563290721784e-004	6.603222e-001
1.375492978221784e-004	6.603702e-001
1.378422665721784e-004	6.604775e-001
1.381352353221784e-004	6.603140e-001
1.384282040721784e-004	6.603523e-001
1.387211728221784e-004	6.603217e-001
1.390141415721784e-004	6.601239e-001
1.393071103221784e-004	6.601220e-001
1.396000790721784e-004	6.599386e-001
1.398930478221784e-004	6.597539e-001
1.401860165721784e-004	6.596891e-001
1.404789853221784e-004	6.593904e-001
1.407719540721784e-004	6.592273e-001
1.410649228221784e-004	6.590809e-001
1.413578915721784e-004	6.587429e-001
1.416508603221784e-004	6.585912e-001
1.419438290721784e-004	6.583509e-001
1.422367978221783e-004	6.580382e-001
1.425297665721783e-004	6.578797e-001
1.428227353221783e-004	6.575568e-001
1.431157040721783e-004	6.572940e-001
1.434086728221783e-004	6.571086e-001
1.437016415721783e-004	6.567498e-001
1.439946103221783e-004	6.565361e-001
1.442875790721783e-004	6.563097e-001
1.445805478221783e-004	6.559756e-001
1.448735165721783e-004	6.557996e-001
1.451664853221783e-004	6.555312e-001
1.454594540721783e-004	6.552615e-001
1.457524228221783e-004	6.551062e-001
1.460453915721783e-004	6.548178e-001
1.463383603221783e-004	6.546221e-001
1.466313290721783e-004	6.544682e-001
1.469242978221783e-004	6.541989e-001
1.472172665721783e-004	6.540663e-001
1.475102353221783e-004	6.538990e-001
1.478032040721782e-004	6.536859e-001
1.480961728221782e-004	6.535991e-001
1.483891415721782e-004	6.534218e-001
1.486821103221782e-004	6.532850e-001
1.489750790721782e-004	6.532257e-001
1.492680478221782e-004	6.530610e-001
1.495610165721782e-004	6.529995e-001
1.498539853221782e-004	6.529492e-001
1.501469540721782e-004	6.528269e-001
1.504399228221782e-004	6.528255e-001
1.507328915721782e-004	6.527730e-001
1.510258603221782e-004	6.527150e-001
1.513188290721782e-004	6.527526e-001
1.516117978221782e-004	6.527023e-001
1.519047665721782e-004	6.527140e-001
1.521977353221782e-004	6.527697e-001
1.524907040721782e-004	6.527414e-001
1.527836728221782e-004	6.528147e-001
1.530766415721782e-004	6.528724e-001
1.533696103221782e-004	6.528887e-001
1.536625790721781e-004	6.530060e-001
1.539555478221781e-004	6.530584e-001
1.542485165721781e-004	6.531308e-001
1.545414853221781e-004	6.532912e-001
1.547070312500000e-004	6.533128e-001
1.550000000000000e-004	6.533156e-001
1.550292968750000e-004	6.533929e-001
1.550878906250000e-004	6.535107e-001
1.552050781250000e-004	6.539179e-001
1.552872520825176e-004	6.549430e-001
1.553874310682802e-004	6.567391e-001
1.554934316553185e-004	6.572453e-001
1.557054328293953e-004	6.563781e-001
1.559401801720023e-004	6.575899e-001
1.562331489220023e-004	6.598584e-001
1.565261176720023e-004	6.612133e-001
1.567092349008256e-004	6.633167e-001
1.569136127035924e-004	6.647879e-001
1.570907359859675e-004	6.640574e-001
1.572800497136146e-004	6.650597e-001
1.575337431682233e-004	6.673666e-001
1.578267119182233e-004	6.681443e-001
1.581196806682233e-004	6.709089e-001
1.584126494182233e-004	6.736547e-001
1.587056181682233e-004	6.760325e-001
1.589985869182233e-004	6.810449e-001
1.592915556682233e-004	6.848541e-001
1.595845244182233e-004	6.899370e-001
1.597070312500000e-004	6.971422e-001
1.597549863364466e-004	6.999497e-001
1.598508965093397e-004	7.001339e-001
1.600000000000000e-004	6.952986e-001
1.600149103490661e-004	6.955562e-001
1.600447310471981e-004	6.969895e-001
1.601043724434623e-004	7.028753e-001
1.602236552359906e-004	7.150211e-001
1.603967546853638e-004	7.219036e-001
1.605745204389323e-004	7.293122e-001
1.607673279832501e-004	7.567414e-001
1.609677169188220e-004	7.875698e-001
1.612239737524682e-004	8.175663e-001
1.614121288285802e-004	8.660109e-001
1.616104242935074e-004	9.327485e-001
1.617727678857397e-004	9.641549e-001
1.619401650892310e-004	1.006390e+000
1.621146618094973e-004	1.090609e+000
1.622607682435285e-004	1.149972e+000
1.624227517417851e-004	1.191121e+000
1.625553041915412e-004	1.254140e+000
1.627101022001955e-004	1.362592e+000
1.628486350801616e-004	1.437392e+000
1.630056338144399e-004	1.508062e+000
1.631651916207354e-004	1.619737e+000
1.633318277588837e-004	1.748924e+000
1.635118745090830e-004	1.853088e+000
1.636946148096727e-004	1.959339e+000
1.638867665116503e-004	2.083946e+000
1.640390928044744e-004	2.150874e+000
1.642114729050417e-004	2.205784e+000
1.643861282484983e-004	2.277483e+000
1.645607208146063e-004	2.332635e+000
1.647274090577402e-004	2.359915e+000
1.648658356986388e-004	2.394280e+000
1.650258687926399e-004	2.440596e+000
1.651779538126028e-004	2.461013e+000
1.653358179145884e-004	2.478193e+000
1.655183774003759e-004	2.513910e+000
1.656738072441995e-004	2.533388e+000
1.658430019165139e-004	2.540411e+000
1.660044853367345e-004	2.554764e+000
1.661777581565479e-004	2.569106e+000
1.663924611713157e-004	2.574524e+000
1.666066341149138e-004	2.581856e+000
1.668346391433558e-004	2.589792e+000
1.671276078933558e-004	2.593731e+000
1.674205766433558e-004	2.598721e+000
1.677135453933558e-004	2.602413e+000
1.680065141433558e-004	2.604039e+000
1.682994828933558e-004	2.606802e+000
1.685924516433558e-004	2.607815e+000
1.688854203933558e-004	2.608418e+000
1.691783891433558e-004	2.609522e+000
1.694713578933558e-004	2.608876e+000
1.697643266433558e-004	2.608843e+000
1.700572953933558e-004	2.608372e+000
1.703502641433558e-004	2.606476e+000
1.706432328933558e-004	2.605622e+000
1.709362016433558e-004	2.603291e+000
1.712291703933558e-004	2.600133e+000
1.715221391433558e-004	2.597712e+000
1.718151078933558e-004	2.592653e+000
1.721080766433558e-004	2.587542e+000
1.724010453933558e-004	2.581402e+000
1.726940141433557e-004	2.570658e+000
1.729869828933557e-004	2.560400e+000
1.732799516433557e-004	2.544328e+000
1.735729203933557e-004	2.519367e+000
1.738658891433557e-004	2.495005e+000
1.741588578933557e-004	2.460705e+000
1.744518266433557e-004	2.417413e+000
1.747447953933557e-004	2.376784e+000
1.750377641433557e-004	2.323897e+000
1.753307328933557e-004	2.264290e+000
1.756237016433557e-004	2.204406e+000
1.759166703933557e-004	2.126509e+000
1.762096391433557e-004	2.042925e+000
1.765026078933557e-004	1.953159e+000
1.767955766433557e-004	1.842267e+000
1.770885453933557e-004	1.729586e+000
1.773815141433557e-004	1.612238e+000
1.776744828933557e-004	1.488520e+000
1.779674516433557e-004	1.380975e+000
1.782604203933556e-004	1.282329e+000
1.785533891433556e-004	1.196418e+000
1.788463578933556e-004	1.130324e+000
1.791393266433556e-004	1.069053e+000
1.794322953933556e-004	1.019942e+000
1.797252641433556e-004	9.800631e-001
1.800182328933556e-004	9.409692e-001
1.803112016433556e-004	9.123915e-001
1.806041703933556e-004	8.856497e-001
1.808971391433556e-004	8.611326e-001
